accepted,alpha_high_neg,alpha_high_neg_guard,alpha_high_pos,alpha_low_neg,alpha_low_pos,anchor_distance,beta,fake_brier,fake_logloss,fake_margin,gamma,real_brier,real_logloss,real_margin,residual_scale,semantic_neg_scale,semantic_pos_scale,source_ap,source_auc,source_ba,source_brier,source_flip_rate,source_logloss,source_margin,source_mean_score_drift,target_labels_used_for_selection,tile_scale,variant
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,2.0,0.30000000000000004,0.00017355169989275687,0.002910938513733875,6.968840948339179,0.21,0.00017382219980571642,0.004547408691622286,6.482159152054787,1.75,1.5,1.25,100.0,100.0,100.0,0.0001736869498492366,5e-05,0.0037291736026780803,6.725500050196983,0.009940571151673794,False,1.5,b1p50_sp1p25_sn1p50_g1p75
False,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,2.25,0.30000000000000004,0.0001647229879616958,0.002419317671330916,7.334154828581912,0.24,0.00014685742856383133,0.0038896067529007815,6.776412844645977,2.0,1.5,1.25,100.0,100.0,100.0,0.00015579020826276359,5e-05,0.003154462212115848,7.0552838366139445,0.010505943559110165,False,1.5,b1p50_sp1p25_sn1p50_g2p00
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.75,0.30000000000000004,0.0003423320475087998,0.007854808115711537,5.507582136164606,0.09,0.00023088859791699966,0.006330133695336951,5.792578827047348,0.75,1.75,1.25,100.0,100.0,100.0,0.0002866103227128997,5e-05,0.007092470905524244,5.650080481605976,0.0067251455038785934,False,1.5,b1p50_sp1p25_sn1p75_g0p75
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.5,0.30000000000000004,0.0002600038915474876,0.005915294251086431,5.8728959564164285,0.12,0.0001803614977388281,0.00516063188670902,6.0868325170695785,1.0,1.75,1.25,100.0,100.0,100.0,0.00022018269464315788,5e-05,0.005537963068897725,5.979864236743003,0.008155961520969868,False,1.5,b1p50_sp1p25_sn1p75_g1p00
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.75,0.30000000000000004,0.00021442508240721204,0.0045551212486948725,6.238209779080749,0.15,0.00014436250881428697,0.004264726165256833,6.381086190295219,1.25,1.75,1.25,100.0,100.0,100.0,0.0001793937956107495,5e-05,0.004409923706975853,6.309647984687984,0.00926200207322836,False,1.5,b1p50_sp1p25_sn1p75_g1p25
False,0.0,0.35000000000000003,0.25,0.2625,0.1875,2.0,0.30000000000000004,0.00018857229905565944,0.0035947639900697275,6.603523819147051,0.18,0.00011795181507917212,0.003570422487742691,6.675339880502224,1.5,1.75,1.25,100.0,100.0,100.0,0.00015326205706741577,5e-05,0.003582593238906209,6.639431849824637,0.010075452737510204,False,1.5,b1p50_sp1p25_sn1p75_g1p50
False,0.0,0.35000000000000003,0.25,0.2625,0.1875,2.25,0.30000000000000004,0.0001735531482596997,0.002910987856458635,6.9688376361329105,0.21,9.812056827081149e-05,0.003026043918154953,6.969593557739258,1.75,1.75,1.25,100.0,100.0,100.0,0.0001358368582652556,5e-05,0.002968515887306794,6.969215596936085,0.010680465959012508,False,1.5,b1p50_sp1p25_sn1p75_g1p75
False,0.0,0.35000000000000003,0.25,0.2625,0.1875,2.5,0.30000000000000004,0.0001647236299041122,0.0024193504383178107,7.334151516280277,0.24,8.295907884115655e-05,0.0025942828402677216,7.263847247362137,2.0,1.75,1.25,100.0,100.0,100.0,0.00012384135437263437,5e-05,0.0025068166392927657,7.298999381821207,0.011136115528643131,False,1.5,b1p50_sp1p25_sn1p75_g2p00
True,0.0,0.4,0.25,0.3,0.1875,2.0,0.30000000000000004,0.0003423672425389661,0.007855059245679476,5.507578823839128,0.09,0.00013622772218182226,0.004223195960848523,6.280013233059645,0.75,2.0,1.25,100.0,100.0,100.0,0.00023929748236039422,5e-05,0.0060391276032639996,5.893796028449386,0.0077511039562523365,False,1.5,b1p50_sp1p25_sn2p00_g0p75
True,0.0,0.4,0.25,0.3,0.1875,1.75,0.30000000000000004,0.0002600205051284981,0.0059154645606228785,5.8728926439479,0.12,0.00010730683090299775,0.0034547408071115347,6.574266922140121,1.0,2.0,1.25,100.0,100.0,100.0,0.00018366366801574792,5e-05,0.004685102683867207,6.22357978304401,0.008988682180643082,False,1.5,b1p50_sp1p25_sn2p00_g1p00
True,0.0,0.4,0.25,0.3,0.1875,2.0,0.30000000000000004,0.00021443272773265037,0.004555235768928691,6.23820646661222,0.15,8.642056376848803e-05,0.00286442081403761,6.868520596647262,1.25,2.0,1.25,100.0,100.0,100.0,0.0001504266457505692,5e-05,0.0037098282914831506,6.553363531629741,0.009946209378540516,False,1.5,b1p50_sp1p25_sn2p00_g1p25
False,0.0,0.4,0.25,0.3,0.1875,2.25,0.30000000000000004,0.0001885757563935524,0.003594840545593684,6.603520506893099,0.18,7.091753947648379e-05,0.002405552306875174,7.162774284720421,1.5,2.0,1.25,100.0,100.0,100.0,0.00012974664793501809,5e-05,0.0030001964262344294,6.88314739580676,0.010645016096532345,False,1.5,b1p50_sp1p25_sn2p00_g1p50
False,0.0,0.4,0.25,0.3,0.1875,2.5,0.30000000000000004,0.00017355469364708397,0.0029110388402649656,6.968834323592857,0.21,5.915724174789103e-05,0.0020446240718928277,7.457027945303917,1.75,2.0,1.25,100.0,100.0,100.0,0.00011635596769748751,5e-05,0.002477831456078897,7.212931134448387,0.011160563677549362,False,1.5,b1p50_sp1p25_sn2p00_g1p75
False,0.0,0.4,0.25,0.3,0.1875,2.75,0.30000000000000004,0.00016472431505814279,0.002419384294164853,7.334148204312427,0.24,5.008091434232717e-05,0.0017574264859428358,7.7512816190004346,2.0,2.0,1.25,100.0,100.0,100.0,0.00010740261470023498,5e-05,0.0020884053900538445,7.5427149116564305,0.011545625515282154,False,1.5,b1p50_sp1p25_sn2p00_g2p00
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.5,0.30000000000000004,0.00019584932561007875,0.005130556948864601,6.00126781475842,0.09,0.003221100326652608,0.03549537682411344,3.842841262403433,0.75,0.75,1.5,99.99999900009999,99.99999899999999,99.985,0.0017084748261313432,0.0002,0.02031296688648902,4.922054538580927,0.010237490758299828,False,1.5,b1p50_sp1p50_sn0p75_g0p75
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.25,0.30000000000000004,0.00015249075224895955,0.0038823934354520616,6.366581804522872,0.12,0.0024603926159621425,0.028718067975913846,4.137094953331351,1.0,0.75,1.5,100.0,100.0,99.99000000000001,0.0013064416841055508,0.00015,0.016300230705682952,5.251838378927111,0.007668511010706425,False,1.5,b1p50_sp1p50_sn0p75_g1p00
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.5,0.30000000000000004,0.0001287806765558109,0.0030075956186766534,6.731895828554034,0.15,0.0019372141315138777,0.023539398283538116,4.431348621646315,1.25,0.75,1.5,100.0,100.0,99.995,0.0010329974040348441,0.0001,0.013273496951107385,5.581622225100174,0.0057168398052453995,False,1.5,b1p50_sp1p50_sn0p75_g1p25
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.75,0.30000000000000004,0.00011565665875746873,0.0023901596991082103,7.097209749126434,0.18,0.0015663774854686651,0.019545309981612427,4.725602312366664,1.5,0.75,1.5,100.0,100.0,100.0,0.0008410170721130669,5e-05,0.01096773484036032,5.91140603074655,0.00534152053296566,False,1.5,b1p50_sp1p50_sn0p75_g1p50
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,2.0,0.30000000000000004,0.00010835690651724761,0.0019506505404180456,7.462522922885418,0.21,0.001296012254920958,0.016433438750142075,5.019855973695218,1.75,0.75,1.5,100.0,100.0,100.0,0.0007021845807191028,5e-05,0.00919204464528006,6.241189448290318,0.006070517934858799,False,1.5,b1p50_sp1p50_sn0p75_g1p75
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,2.25,0.30000000000000004,0.00010439179561150133,0.001634724661141032,7.827837765485048,0.24,0.001094071447563457,0.01398317002340894,5.314109647074342,2.0,0.75,1.5,100.0,100.0,100.0,0.0005992316215874792,5e-05,0.007808947342274986,6.570973706279695,0.006976075936108828,False,1.5,b1p50_sp1p50_sn0p75_g2p00
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.25,0.30000000000000004,0.0001958771052901774,0.005130779010776668,6.001264502337575,0.09,0.0015896783799247856,0.02285252818347304,4.330275665770465,0.75,1.0,1.5,100.0,100.0,99.99000000000001,0.0008927777426074816,0.00015,0.013991653597124854,5.16577008405402,0.00441983575001359,False,1.5,b1p50_sp1p50_sn1p00_g0p75
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.0,0.30000000000000004,0.0001525037447679189,0.003882543559545669,6.366578492245078,0.12,0.0012173253077838715,0.018504649726886056,4.624529324123263,1.0,1.0,1.5,100.0,100.0,100.0,0.0006849145262758953,5e-05,0.011193596643215863,5.495553908184171,0.0029383376240730286,False,1.5,b1p50_sp1p50_sn1p00_g1p00
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.25,0.30000000000000004,0.00012878661812533315,0.0030076963567929873,6.7318925161808725,0.15,0.0009605355644637317,0.01518582651265514,4.918783011078834,1.25,1.0,1.5,100.0,100.0,100.0,0.0005446610912945325,5e-05,0.009096761434724062,5.825337763629854,0.004805139731615782,False,1.5,b1p50_sp1p50_sn1p00_g1p25
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.5,0.30000000000000004,0.0001156593343931661,0.002390226951629961,7.0972064366817476,0.18,0.0007777432927771836,0.01262659913300617,5.213036688259244,1.5,1.0,1.5,100.0,100.0,100.0,0.00044670131358517484,5e-05,0.007508413042318065,6.155121562470495,0.006337507627904415,False,1.5,b1p50_sp1p50_sn1p00_g1p50
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.75,0.30000000000000004,0.00010835809879611205,0.0019506952760003275,7.462519610917568,0.21,0.0006439644778284991,0.010631803171025073,5.507290376064181,1.75,1.0,1.5,100.0,100.0,100.0,0.0003761612883123056,5e-05,0.006291249223512699,6.484904993490875,0.007522634696215391,False,1.5,b1p50_sp1p50_sn1p00_g1p75
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,2.0,0.30000000000000004,0.00010439232339817757,0.0016347543601956441,7.827834452754259,0.24,0.0005438262812007762,0.009059843786603359,5.801544049912691,2.0,1.0,1.5,100.0,100.0,100.0,0.0003241093022994768,5e-05,0.005347299073399501,6.814689251333475,0.008446344174444675,False,1.5,b1p50_sp1p50_sn1p00_g2p00
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.5,0.30000000000000004,0.00019590658671816426,0.005131008028540439,6.001261190012097,0.09,0.0007985503982606447,0.014769886730611666,4.817710056956113,0.75,1.25,1.5,100.0,100.0,100.0,0.0004972284924894045,5e-05,0.009950447379576054,5.409485623484104,0.003990419674664736,False,1.5,b1p50_sp1p50_sn1p25_g0p75
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.25,0.30000000000000004,0.00015251756427507886,0.0038826985087585916,6.366575179848075,0.12,0.0006144223549590349,0.011979012643630318,5.11196372872293,1.0,1.25,1.5,100.0,100.0,100.0,0.00038346995961705693,5e-05,0.007930855576194454,5.739269454285503,0.005853048525750637,False,1.5,b1p50_sp1p50_sn1p25_g1p00
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.5,0.30000000000000004,0.00012879294707714273,0.00300780037958055,6.7318892038553955,0.15,0.00048648987347924845,0.00984819453978432,5.40621741552949,1.25,1.25,1.5,100.0,100.0,100.0,0.0003076414102781956,5e-05,0.006427997459682435,6.069053309692443,0.007313269190490246,False,1.5,b1p50_sp1p50_sn1p25_g1p25
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.75,0.30000000000000004,0.00011566218751434328,0.00239029642361555,7.097203124165535,0.18,0.0003947241404407457,0.008203662856927132,5.700471091192961,1.5,1.25,1.5,100.0,100.0,100.0,0.00025519316397754445,5e-05,0.005296979640271341,6.398837107679248,0.008415000513195992,False,1.5,b1p50_sp1p50_sn1p25_g1p50
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,2.0,0.30000000000000004,0.00010835937126473781,0.0019507415068733395,7.462516298234463,0.21,0.0003271326266560199,0.00692019825208761,5.994724779200554,1.75,1.25,1.5,100.0,100.0,100.0,0.0002177459989603788,5e-05,0.004435469879480475,6.728620538717508,0.009255784563720226,False,1.5,b1p50_sp1p50_sn1p25_g1p75
True,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,2.25,0.30000000000000004,0.00010439288668753939,0.0016347850428432775,7.8278311408340935,0.24,0.0002763038610511772,0.005907245500587798,6.288978456550836,2.0,1.25,1.5,100.0,100.0,100.0,0.00019034837386935828,5e-05,0.003771015271715538,7.0584047986924645,0.009905255399644375,False,1.5,b1p50_sp1p50_sn1p25_g2p00
False,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.75,0.30000000000000004,0.0001959378691851988,0.0051312442159757955,6.001257877591252,0.09,0.00041740440817922606,0.009617690596603088,5.30514445503056,0.75,1.5,1.5,100.0,100.0,100.0,0.0003066711386822124,5e-05,0.007374467406289442,5.6532011663109065,0.006395387463271618,False,1.5,b1p50_sp1p50_sn1p50_g0p75
False,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.5,0.30000000000000004,0.00015253226070235186,0.003882858424289349,6.366571867451071,0.12,0.00032338747442437843,0.007818201343460085,5.59939812913537,1.0,1.5,1.5,100.0,100.0,100.0,0.00023795986756336513,5e-05,0.0058505298838747175,5.982984998293221,0.007851041853427887,False,1.5,b1p50_sp1p50_sn1p50_g1p00
True,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,1.75,0.30000000000000004,0.00012879968832504502,0.0030079077958100617,6.73188589143455,0.15,0.0002573128813663736,0.006442571960908024,5.893651785773039,1.25,1.5,1.5,100.0,100.0,100.0,0.00019305628484570932,5e-05,0.0047252398783590435,6.312768838603795,0.008951534517109394,False,1.5,b1p50_sp1p50_sn1p50_g1p25
True,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,2.0,0.30000000000000004,0.00011566522942918916,0.002390368180608447,7.097199811816216,0.18,0.00020941656259204793,0.005379071149427933,6.187905479073525,1.5,1.5,1.5,100.0,100.0,100.0,0.00016254089601061854,5e-05,0.00388471966501819,6.64255264544487,0.009775355458259583,False,1.5,b1p50_sp1p50_sn1p50_g1p50
False,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,2.25,0.30000000000000004,0.00010836072877451067,0.0019507892653480876,7.4625129860281945,0.21,0.00017382219980571642,0.004547408691622286,6.482159152054787,1.75,1.5,1.5,100.0,100.0,100.0,0.00014109146429011353,5e-05,0.0032490989784851863,6.97233606904149,0.01039937324821949,False,1.5,b1p50_sp1p50_sn1p50_g1p75
False,0.0,0.30000000000000004,0.30000000000000004,0.22499999999999998,0.22499999999999998,2.5,0.30000000000000004,0.000104393488168758,0.0016348167581391262,7.8278278279602524,0.24,0.00014685742856383133,0.0038896067529007815,6.776412844645977,2.0,1.5,1.5,100.0,100.0,100.0,0.00012562545836629466,5e-05,0.0027622117555199536,7.302120336303115,0.01087802741676569,False,1.5,b1p50_sp1p50_sn1p50_g2p00
True,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,2.0,0.30000000000000004,0.0001959710542730253,0.005131487770896133,6.001254565218091,0.09,0.00023088859791699966,0.006330133695336951,5.792578827047348,0.75,1.75,1.5,100.0,100.0,100.0,0.0002134298260950125,5e-05,0.005730810733116542,5.8969166961327195,0.007984006777405739,False,1.5,b1p50_sp1p50_sn1p75_g0p75
True,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,1.75,0.30000000000000004,0.0001525478871556082,0.0038830234551756795,6.366568555101752,0.12,0.0001803614977388281,0.00516063188670902,6.0868325170695785,1.0,1.75,1.5,100.0,100.0,100.0,0.00016645469244721815,5e-05,0.00452182767094235,6.226700536085665,0.009139957837760448,False,1.5,b1p50_sp1p50_sn1p75_g1p00
False,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,2.0,0.30000000000000004,0.00012880686735826358,0.00300801870269604,6.731882579156756,0.15,0.00014436250881428697,0.004264726165256833,6.381086190295219,1.25,1.75,1.5,100.0,100.0,100.0,0.00013658468808627527,5e-05,0.003636372433976436,6.556484384725988,0.010009147226810455,False,1.5,b1p50_sp1p50_sn1p75_g1p25
False,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,2.25,0.30000000000000004,0.00011566847260479137,0.002390442300685933,7.097196499443054,0.18,0.00011795181507917212,0.003570422487742691,6.675339880502224,1.5,1.75,1.5,100.0,100.0,100.0,0.00011681014384198174,5e-05,0.002980432394214312,6.886268189972639,0.010654454119503498,False,1.5,b1p50_sp1p50_sn1p75_g1p50
False,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,2.5,0.30000000000000004,0.00010836217714145349,0.0019508386080728478,7.462509673821926,0.21,9.812056827081149e-05,0.003026043918154953,6.969593557739258,1.75,1.75,1.5,100.0,100.0,100.0,0.00010324137270613247,5e-05,0.0024884412631139,7.216051615780592,0.011139268055558205,False,1.5,b1p50_sp1p50_sn1p75_g1p75
False,0.0,0.35000000000000003,0.30000000000000004,0.2625,0.22499999999999998,2.75,0.30000000000000004,0.00010439413011117437,0.001634849525126021,7.827824515658617,0.24,8.295907884115655e-05,0.0025942828402677216,7.263847247362137,2.0,1.75,1.5,100.0,100.0,100.0,9.367660447616545e-05,5e-05,0.002114566182696871,7.545835881510377,0.011508200317621231,False,1.5,b1p50_sp1p50_sn1p75_g2p00
True,0.0,0.4,0.30000000000000004,0.3,0.22499999999999998,2.25,0.30000000000000004,0.00019600624930319165,0.005131738900864072,6.001251252892613,0.09,0.00013622772218182226,0.004223195960848523,6.280013233059645,0.75,2.0,1.5,100.0,100.0,100.0,0.00016611698574250697,5e-05,0.004677467430856298,6.140632242976129,0.009009964764118195,False,1.5,b1p50_sp1p50_sn2p00_g0p75
True,0.0,0.4,0.30000000000000004,0.3,0.22499999999999998,2.0,0.30000000000000004,0.00015256450073661867,0.003883193764712128,6.366565242633223,0.12,0.00010730683090299775,0.0034547408071115347,6.574266922140121,1.0,2.0,1.5,100.0,100.0,100.0,0.00012993566581980822,5e-05,0.003668967285911832,6.470416082386673,0.009972679428756237,False,1.5,b1p50_sp1p50_sn2p00_g1p00
False,0.0,0.4,0.30000000000000004,0.3,0.22499999999999998,2.25,0.30000000000000004,0.00012881451268370193,0.0030081332229298587,6.731879266688227,0.15,8.642056376848803e-05,0.00286442081403761,6.868520596647262,1.25,2.0,1.5,100.0,100.0,100.0,0.00010761753822609497,5e-05,0.0029362770184837347,6.800199931667745,0.010693354532122612,False,1.5,b1p50_sp1p50_sn2p00_g1p25
False,0.0,0.4,0.30000000000000004,0.3,0.22499999999999998,2.5,0.30000000000000004,0.00011567192994268431,0.0023905188562098898,7.097193187189102,0.18,7.091753947648379e-05,0.002405552306875174,7.162774284720421,1.5,2.0,1.5,100.0,100.0,100.0,9.329473470958404e-05,5e-05,0.002398035581542532,7.129983735954761,0.011224018409848213,False,1.5,b1p50_sp1p50_sn2p00_g1p50
False,0.0,0.4,0.30000000000000004,0.3,0.22499999999999998,2.75,0.30000000000000004,0.00010836372252883776,0.001950889591879178,7.462506361281871,0.21,5.915724174789103e-05,0.0020446240718928277,7.457027945303917,1.75,2.0,1.5,100.0,100.0,100.0,8.376048213836439e-05,5e-05,0.001997756831886003,7.459767153292894,0.011619366705417633,False,1.5,b1p50_sp1p50_sn2p00_g1p75
False,0.0,0.4,0.30000000000000004,0.3,0.22499999999999998,3.0,0.30000000000000004,0.00010439481526520496,0.0016348833809730632,7.8278212036907675,0.24,5.008091434232717e-05,0.0017574264859428358,7.7512816190004346,2.0,2.0,1.5,100.0,100.0,100.0,7.723786480376605e-05,5e-05,0.0016961549334579495,7.7895514113456015,0.01191770937293768,False,1.5,b1p50_sp1p50_sn2p00_g2p00
False,0.0,0.15000000000000002,0.35000000000000003,0.11249999999999999,0.2625,1.75,0.30000000000000004,0.00011886641039812389,0.003399964996968555,6.4949405664742,0.09,0.003221100326652608,0.03549537682411344,3.842841262403433,0.75,0.75,1.75,100.0,100.0,99.985,0.001669983368525366,0.0002,0.019447670910540994,5.168890914438816,0.01106896810233593,False,1.5,b1p50_sp1p75_sn0p75_g0p75
False,0.0,0.15000000000000002,0.35000000000000003,0.11249999999999999,0.2625,1.5,0.30000000000000004,9.362455152464655e-05,0.0025862078789993803,6.860254257076979,0.12,0.0024603926159621425,0.028718067975913846,4.137094953331351,1.0,0.75,1.75,100.0,100.0,99.99000000000001,0.0012770085837433942,0.00015,0.01565213792745661,5.498674605204165,0.008299209177494049,False,1.5,b1p50_sp1p75_sn0p75_g1p00
False,0.0,0.15000000000000002,0.35000000000000003,0.11249999999999999,0.2625,1.75,0.30000000000000004,7.999706567538638e-05,0.0020159696560613327,7.225567880553007,0.15,0.0019372141315138777,0.023539398283538116,4.431348621646315,1.25,0.75,1.75,100.0,100.0,99.995,0.0010086055985946319,0.0001,0.012777683969799721,5.828458251099661,0.006197857670485973,False,1.5,b1p50_sp1p75_sn0p75_g1p25
False,0.0,0.15000000000000002,0.35000000000000003,0.11249999999999999,0.2625,2.0,0.30000000000000004,7.265577027429586e-05,0.0016135432066526085,7.590882475280762,0.18,0.0015663774854686651,0.019545309981612427,4.725602312366664,1.5,0.75,1.75,100.0,100.0,100.0,0.0008195166278714805,5e-05,0.010579426594132519,6.158242393823713,0.00571646960452199,False,1.5,b1p50_sp1p75_sn0p75_g1p50
False,0.0,0.15000000000000002,0.35000000000000003,0.11249999999999999,0.2625,2.25,0.30000000000000004,6.877274585106611e-05,0.0013271317655912439,7.9561953278660775,0.21,0.001296012254920958,0.016433438750142075,5.019855973695218,1.75,0.75,1.75,100.0,100.0,100.0,0.0006823925003860121,5e-05,0.00888028525786666,6.488025650780648,0.006369712762534618,False,1.5,b1p50_sp1p75_sn0p75_g1p75
False,0.0,0.15000000000000002,0.35000000000000003,0.11249999999999999,0.2625,2.5,0.30000000000000004,6.686710032055885e-05,0.0011213175038265533,8.321508076345921,0.24,0.001094071447563457,0.01398317002340894,5.314109647074342,2.0,0.75,1.75,100.0,100.0,100.0,0.0005804692739420079,5e-05,0.007552243763617747,6.817808861710131,0.007220637518912554,False,1.5,b1p50_sp1p75_sn0p75_g2p00
False,0.0,0.2,0.35000000000000003,0.15,0.2625,1.5,0.30000000000000004,0.00011889419007822255,0.003400187058880622,6.4949372540533545,0.09,0.0015896783799247856,0.02285252818347304,4.330275665770465,0.75,1.0,1.75,100.0,100.0,99.99000000000001,0.0008542862850015041,0.00015,0.01312635762117683,5.41260645991191,0.005251313094049692,False,1.5,b1p50_sp1p75_sn1p00_g0p75
False,0.0,0.2,0.35000000000000003,0.15,0.2625,1.25,0.30000000000000004,9.363754404360591e-05,0.0025863580030929876,6.860250944799184,0.12,0.0012173253077838715,0.018504649726886056,4.624529324123263,1.0,1.0,1.75,100.0,100.0,100.0,0.0006554814259137387,5e-05,0.010545503864989522,5.742390134461224,0.0035690348595380783,False,1.5,b1p50_sp1p75_sn1p00_g1p00
False,0.0,0.2,0.35000000000000003,0.15,0.2625,1.5,0.30000000000000004,8.000300724490862e-05,0.0020160703941776667,7.225564568179846,0.15,0.0009605355644637317,0.01518582651265514,4.918783011078834,1.25,1.0,1.75,100.0,100.0,100.0,0.0005202692858543202,5e-05,0.008600948453416402,6.07217378962934,0.005286158062517643,False,1.5,b1p50_sp1p75_sn1p00_g1p25
False,0.0,0.2,0.35000000000000003,0.15,0.2625,1.75,0.30000000000000004,7.265844590999322e-05,0.00161361045917436,7.590879162836075,0.18,0.0007777432927771836,0.01262659913300617,5.213036688259244,1.5,1.0,1.75,100.0,100.0,100.0,0.00042520086934358836,5e-05,0.007120104796090265,6.401957925547659,0.006712457165122032,False,1.5,b1p50_sp1p75_sn1p00_g1p50
False,0.0,0.2,0.35000000000000003,0.15,0.2625,2.0,0.30000000000000004,6.877393812993055e-05,0.0013271765011735259,7.956192015898227,0.21,0.0006439644778284991,0.010631803171025073,5.507290376064181,1.75,1.0,1.75,100.0,100.0,100.0,0.00035636920797921484,5e-05,0.0059794898360992985,6.731741195981204,0.007821829989552498,False,1.5,b1p50_sp1p75_sn1p00_g1p75
False,0.0,0.2,0.35000000000000003,0.15,0.2625,2.25,0.30000000000000004,6.686762810723508e-05,0.0011213472028811652,8.321504763615131,0.24,0.0005438262812007762,0.009059843786603359,5.801544049912691,2.0,1.0,1.75,100.0,100.0,100.0,0.00030534695465400555,5e-05,0.005090595494742262,7.061524406763911,0.008690905757248402,False,1.5,b1p50_sp1p75_sn1p00_g2p00
False,0.0,0.25,0.35000000000000003,0.1875,0.2625,1.75,0.30000000000000004,0.00011892367150620942,0.003400416076644394,6.494933941727877,0.09,0.0007985503982606447,0.014769886730611666,4.817710056956113,0.75,1.25,1.75,100.0,100.0,100.0,0.00045873703488342706,5e-05,0.00908515140362803,5.656321999341994,0.004821896553039551,False,1.5,b1p50_sp1p75_sn1p25_g0p75
False,0.0,0.25,0.35000000000000003,0.1875,0.2625,1.5,0.30000000000000004,9.365136355076587e-05,0.0025865129523059095,6.8602476324021815,0.12,0.0006144223549590349,0.011979012643630318,5.11196372872293,1.0,1.25,1.75,100.0,100.0,100.0,0.0003540368592549004,5e-05,0.007282762797968114,5.986105680562556,0.006483745761215687,False,1.5,b1p50_sp1p75_sn1p25_g1p00
False,0.0,0.25,0.35000000000000003,0.1875,0.2625,1.75,0.30000000000000004,8.00093361967182e-05,0.002016174416965229,7.225561255854368,0.15,0.00048648987347924845,0.00984819453978432,5.40621741552949,1.25,1.25,1.75,100.0,100.0,100.0,0.0002832496048379833,5e-05,0.005932184478374774,6.315889335691929,0.007794287987053394,False,1.5,b1p50_sp1p75_sn1p25_g1p25
False,0.0,0.25,0.35000000000000003,0.1875,0.2625,2.0,0.30000000000000004,7.26612990311704e-05,0.0016136799311599487,7.590875850319862,0.18,0.0003947241404407457,0.008203662856927132,5.700471091192961,1.5,1.25,1.75,100.0,100.0,100.0,0.00023369271973595803,5e-05,0.00490867139404354,6.645673470756411,0.008789949119091034,False,1.5,b1p50_sp1p75_sn1p25_g1p50
False,0.0,0.25,0.35000000000000003,0.1875,0.2625,2.25,0.30000000000000004,6.877521059855631e-05,0.0013272227320465376,7.956188703215123,0.21,0.0003271326266560199,0.00692019825208761,5.994724779200554,1.75,1.25,1.75,100.0,100.0,100.0,0.00019795391862728807,5e-05,0.004123710492067075,6.975456741207838,0.009554979391396046,False,1.5,b1p50_sp1p75_sn1p25_g1p75
False,0.0,0.25,0.35000000000000003,0.1875,0.2625,2.5,0.30000000000000004,6.686819139659689e-05,0.0011213778855287985,8.321501451694965,0.24,0.0002763038610511772,0.005907245500587798,6.288978456550836,2.0,1.25,1.75,100.0,100.0,100.0,0.00017158602622388704,5e-05,0.003514311693058299,7.305239954122901,0.010149816982448101,False,1.5,b1p50_sp1p75_sn1p25_g2p00
False,0.0,0.30000000000000004,0.35000000000000003,0.22499999999999998,0.2625,2.0,0.30000000000000004,0.00011895495397324396,0.00340065226407975,6.4949306293070315,0.09,0.00041740440817922606,0.009617690596603088,5.30514445503056,0.75,1.5,1.75,100.0,100.0,100.0,0.000268179681076235,5e-05,0.006509171430341419,5.900037542168796,0.00722686480730772,False,1.5,b1p50_sp1p75_sn1p50_g0p75
