accepted,alpha_high_neg,alpha_high_neg_guard,alpha_high_pos,alpha_low_neg,alpha_low_pos,anchor_distance,beta,fake_brier,fake_logloss,fake_margin,gamma,real_brier,real_logloss,real_margin,residual_scale,semantic_neg_scale,semantic_pos_scale,source_ap,source_auc,source_ba,source_brier,source_flip_rate,source_logloss,source_margin,source_mean_score_drift,target_labels_used_for_selection,tile_scale,variant
True,0.0,0.35000000000000003,0.2,0.2625,0.15,2.0,0.15000000000000002,0.0003121952905710973,0.004668263560129819,6.5632721026599405,0.24,6.900068793066912e-05,0.0018175427579350618,7.512731889457628,2.0,1.75,1.0,100.0,100.0,99.995,0.0001905979892508832,0.0,0.00324290315903244,7.038001996058784,0.009707147255539894,False,0.75,b0p75_sp1p00_sn1p75_g2p00
True,0.0,0.4,0.2,0.3,0.15,1.5,0.15000000000000002,0.0008522375291856758,0.014824531940680568,4.795255280128494,0.09,0.0001342497821810863,0.003703802209358526,6.389704711689055,0.75,2.0,1.0,99.99999900009999,99.99999899999999,99.995,0.000493243655683381,0.0,0.009264167075019546,5.592479995908774,0.007600518874824047,False,0.75,b0p75_sp1p00_sn2p00_g0p75
True,0.0,0.4,0.2,0.3,0.15,1.25,0.15000000000000002,0.000624120651304705,0.011309708917356765,5.1488522736735645,0.12,0.0001039252174325827,0.0028973457884730386,6.712822787974775,1.0,2.0,1.0,99.99999900009999,99.99999899999999,99.995,0.00036402293436864385,0.0,0.007103527352914902,5.93083753082417,0.006289845332503319,False,0.75,b0p75_sp1p00_sn2p00_g1p00
True,0.0,0.4,0.2,0.3,0.15,1.5,0.15000000000000002,0.0004878742218673491,0.008789607946221934,5.502449154824019,0.15,8.406685085081673e-05,0.0023023213428910376,7.035940842757746,1.25,2.0,1.0,100.0,100.0,99.995,0.00028597053635908294,0.0,0.005545964644556486,6.269194998790883,0.007440916262567043,False,0.75,b0p75_sp1p00_sn2p00_g1p25
True,0.0,0.4,0.2,0.3,0.15,1.75,0.15000000000000002,0.00040349089135364584,0.006969820955157668,5.856046201247722,0.18,7.065282344315538e-05,0.0018591051120907724,7.3590589229092,1.5,2.0,1.0,100.0,100.0,99.995,0.00023707185739840062,0.0,0.004414463033624219,6.607552562078461,0.008542343974113464,False,0.75,b0p75_sp1p00_sn2p00_g1p50
True,0.0,0.4,0.2,0.3,0.15,2.0,0.15000000000000002,0.00034897479609955016,0.005644301521333684,6.209642771327496,0.21,6.131591687186235e-05,0.0015255629643515427,7.682176958964206,1.75,2.0,1.0,100.0,100.0,99.995,0.00020514535648570624,0.0,0.0035849322428426126,6.945909865145851,0.009362897835671902,False,0.75,b0p75_sp1p00_sn2p00_g1p75
True,0.0,0.4,0.2,0.3,0.15,2.25,0.15000000000000002,0.0003122559422421823,0.004669210754542509,6.563239977902174,0.24,5.4626742227874846e-05,0.0012718221647895066,8.00529502096884,2.0,2.0,1.0,100.0,100.0,99.995,0.00018344134223502857,0.0,0.0029705164596660083,7.284267499435507,0.009975684806704521,False,0.75,b0p75_sp1p00_sn2p00_g2p00
False,0.0,0.15000000000000002,0.25,0.11249999999999999,0.1875,1.0,0.15000000000000002,0.00043813454591337474,0.009446815899062098,5.294898159956932,0.09,0.002393306969752101,0.03139712200364719,3.9268704937115313,0.75,0.75,1.25,99.99999900009999,99.99999899999999,99.985,0.001415720757832738,0.0001,0.020421968951354643,4.610884326834231,0.0083179771900177,False,0.75,b0p75_sp1p25_sn0p75_g0p75
False,0.0,0.15000000000000002,0.25,0.11249999999999999,0.1875,0.75,0.15000000000000002,0.0003267409476372386,0.007223169206558836,5.64849503031969,0.12,0.001599217475987519,0.024052654316344173,4.249988570149988,1.0,0.75,1.25,100.0,100.0,99.985,0.0009629792118123788,0.0001,0.015637911761451507,4.949241800234839,0.005817960947751999,False,0.75,b0p75_sp1p25_sn0p75_g1p00
False,0.0,0.15000000000000002,0.25,0.11249999999999999,0.1875,1.0,0.15000000000000002,0.00026002663704563104,0.005630720256821238,6.002092015686631,0.15,0.001111538254662415,0.01864631146695377,4.5731066275499765,1.25,0.75,1.25,100.0,100.0,99.995,0.0006857824458540231,0.0,0.012138515861887507,5.287599321618304,0.004113585222512484,False,0.75,b0p75_sp1p25_sn0p75_g1p25
False,0.0,0.15000000000000002,0.25,0.11249999999999999,0.1875,1.25,0.15000000000000002,0.00021847057295847349,0.004481338577297047,6.355688765615225,0.18,0.0008059658983132372,0.014645661678920481,4.89622470459789,1.5,0.75,1.25,100.0,100.0,99.995,0.0005122182356358553,0.0,0.009563500128108766,5.625956735106557,0.004514600150287151,False,0.75,b0p75_sp1p25_sn0p75_g1p50
False,0.0,0.15000000000000002,0.25,0.11249999999999999,0.1875,1.5,0.15000000000000002,0.00019138065068371475,0.0036440594331162116,6.709285395258665,0.21,0.0006093645040573824,0.011664636658923172,5.219342743192613,1.75,0.75,1.25,100.0,100.0,99.995,0.00040037257737054864,0.0,0.007654348046019693,5.964314069225639,0.005865722894668579,False,0.75,b0p75_sp1p25_sn0p75_g1p75
False,0.0,0.15000000000000002,0.25,0.11249999999999999,0.1875,1.75,0.15000000000000002,0.00017289903078655726,0.0030277991290180517,7.0628830839663745,0.24,0.00047910556207021466,0.00942501742644508,5.542460800562054,2.0,0.75,1.25,100.0,100.0,99.995,0.000326002296428386,0.0,0.006226408277731566,6.302671942264214,0.0070827980525791645,False,0.75,b0p75_sp1p25_sn0p75_g2p00
False,0.0,0.2,0.25,0.15,0.1875,0.75,0.15000000000000002,0.0004389044964797375,0.00945046594673447,5.294866035461426,0.09,0.0011641462780215721,0.020054099923615173,4.419433660396933,0.75,1.0,1.25,100.0,100.0,99.99000000000001,0.0008015253872506548,5e-05,0.014752282935174822,4.85714984792918,0.003013153560459614,False,0.75,b0p75_sp1p25_sn1p00_g0p75
False,0.0,0.2,0.25,0.15,0.1875,0.5,0.15000000000000002,0.00032712429008983684,0.007225685981828406,5.648462905752659,0.12,0.0007873676629885929,0.015378928030227603,4.7425517000801864,1.0,1.0,1.25,100.0,100.0,99.995,0.0005572459765392148,0.0,0.011302307006028006,5.195507302916423,0.0018009066116064787,False,0.75,b0p75_sp1p25_sn1p00_g1p00
False,0.0,0.2,0.25,0.15,0.1875,0.75,0.15000000000000002,0.0002602098854383524,0.005632433069431226,6.00205989088118,0.15,0.0005569820906803958,0.011946779030208325,5.065669774772227,1.25,1.0,1.25,100.0,100.0,99.995,0.0004085959880593741,0.0,0.008789606049819773,5.533864832826704,0.004230421967804432,False,0.75,b0p75_sp1p25_sn1p00_g1p25
False,0.0,0.2,0.25,0.15,0.1875,1.0,0.15000000000000002,0.00021855568299676236,0.004482493556783999,6.355656641310453,0.18,0.00041228555474389175,0.0094104097571332,5.388787830971181,1.5,1.0,1.25,100.0,100.0,99.995,0.000315420618870327,0.0,0.0069464516569586,5.872222236140818,0.00602474482730031,False,0.75,b0p75_sp1p25_sn1p00_g1p50
False,0.0,0.2,0.25,0.15,0.1875,1.25,0.15000000000000002,0.0001914194002789081,0.003644833344934737,6.709253271001577,0.21,0.0003185797335155371,0.007521003320780733,5.711905911596119,1.75,1.0,1.25,100.0,100.0,99.995,0.0002549995668972226,0.0,0.005582918332857735,6.210579591298848,0.007358315866440535,False,0.75,b0p75_sp1p25_sn1p00_g1p75
True,0.0,0.2,0.25,0.15,0.1875,1.5,0.15000000000000002,0.00017291643536761043,0.0030283154770163086,7.062850960353017,0.24,0.0002559782649245914,0.006100778864737657,6.035023963332922,2.0,1.0,1.25,100.0,100.0,99.995,0.00021444735014610093,0.0,0.004564547170876982,6.548937461842969,0.008360054343938828,False,0.75,b0p75_sp1p25_sn1p00_g2p00
False,0.0,0.25,0.25,0.1875,0.1875,1.0,0.15000000000000002,0.00043989600914642006,0.009454636038214377,5.294833910965919,0.09,0.000594126849050958,0.012889195412036744,4.9119968098239974,0.75,1.25,1.25,100.0,100.0,99.995,0.0005170114290986889,0.0,0.011171915725125561,5.103415360394958,0.00213887682184577,False,0.75,b0p75_sp1p25_sn1p25_g0p75
False,0.0,0.25,0.25,0.1875,0.1875,0.75,0.15000000000000002,0.0003276284746490184,0.007228580140891309,5.648430781424046,0.12,0.00041185922474220205,0.009911095558101943,5.235114869695902,1.0,1.25,1.25,100.0,100.0,99.995,0.0003697438496956102,0.0,0.008569837849496626,5.4417728255599735,0.004430499859154224,False,0.75,b0p75_sp1p25_sn1p25_g1p00
False,0.0,0.25,0.25,0.1875,0.1875,1.0,0.15000000000000002,0.0002604546045899493,0.0056344118989936605,6.002027766624093,0.15,0.0002996004382338759,0.0077265405555052855,5.558232938848436,1.25,1.25,1.25,100.0,100.0,99.995,0.0002800275214119126,0.0,0.006680476227249473,5.780130352736265,0.006264442577958107,False,0.75,b0p75_sp1p25_sn1p25_g1p25
True,0.0,0.25,0.25,0.1875,0.1875,1.25,0.15000000000000002,0.0002186705646061089,0.004483832237286411,6.355624516957998,0.18,0.00022826852374703189,0.006111771969039108,5.881350994043053,1.5,1.25,1.25,100.0,100.0,99.995,0.00022346954417657038,0.0,0.0052978021031627595,6.118487755500525,0.007615441922098398,False,0.75,b0p75_sp1p25_sn1p25_g1p50
True,0.0,0.25,0.25,0.1875,0.1875,1.5,0.15000000000000002,0.00019147208725360407,0.0036457322949974688,6.709221146768331,0.21,0.00018144783780518517,0.004907666974100319,6.204469076539576,1.75,1.25,1.25,100.0,100.0,99.995,0.0001864599625293946,0.0,0.0042766996345488945,6.456845111653954,0.008615953847765923,False,0.75,b0p75_sp1p25_sn1p25_g1p75
True,0.0,0.25,0.25,0.1875,0.1875,1.75,0.15000000000000002,0.00017294021579372583,0.003028916115728078,7.0628188357144595,0.24,0.00014974114699247248,0.0040011103082727055,6.5275871297307315,2.0,1.25,1.25,100.0,100.0,99.995,0.00016134068139309914,0.0,0.0035150132120003916,6.7952029827225955,0.00936581939458847,False,0.75,b0p75_sp1p25_sn1p25_g2p00
False,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.25,0.15000000000000002,0.00044116129858689845,0.009459388327385375,5.294801786577701,0.09,0.00032844819802911563,0.00837224007086168,5.404559973604977,0.75,1.5,1.25,100.0,100.0,99.995,0.000384804748308007,0.0,0.008915814199123526,5.34968088009134,0.004259199369698763,False,0.75,b0p75_sp1p25_sn1p50_g0p75
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.0,0.15000000000000002,0.00032828751581115336,0.007231903005978952,5.648398657083511,0.12,0.00023577107873182915,0.0064653828970815085,5.727678029713035,1.0,1.5,1.25,100.0,100.0,99.995,0.0002820292972714912,0.0,0.006848642951530231,5.688038343398273,0.006106092594563961,False,0.75,b0p75_sp1p25_sn1p50_g1p00
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.25,0.15000000000000002,0.0002607801875816932,0.005636696172727685,6.001995642080903,0.15,0.00017772149996332848,0.005065580462741077,6.050796064691245,1.25,1.5,1.25,100.0,100.0,99.995,0.00021925084377251084,0.0,0.0053511383177343805,6.026395853386075,0.007560597267001867,False,0.75,b0p75_sp1p25_sn1p50_g1p25
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.5,0.15000000000000002,0.0002188253355104397,0.004485383428605501,6.3555923920810224,0.18,0.00014014591796260824,0.004029311647223696,6.373914145986736,1.5,1.5,1.25,100.0,100.0,99.995,0.00017948562673652396,0.0,0.004257347537914599,6.364753269033879,0.008631741628050804,False,0.75,b0p75_sp1p25_sn1p50_g1p50
True,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,1.75,0.15000000000000002,0.00019154368647015935,0.003646776654901155,6.709189022129774,0.21,0.00011502517606596905,0.0032549505422751947,6.6970322026386855,1.75,1.5,1.25,100.0,100.0,99.995,0.0001532844312680642,0.0,0.0034508635985881753,6.70311061238423,0.009423591196537018,False,0.75,b0p75_sp1p25_sn1p50_g1p75
False,0.0,0.30000000000000004,0.25,0.22499999999999998,0.1875,2.0,0.15000000000000002,0.00017297272218209797,0.0030296151102441886,7.062786711195112,0.24,9.771305572034039e-05,0.0026704384170253307,7.020150276155025,2.0,1.5,1.25,100.0,100.0,99.995,0.0001353428889512192,0.0,0.00285002676363476,7.041468493675068,0.010016391053795815,False,0.75,b0p75_sp1p25_sn1p50_g2p00
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.5,0.15000000000000002,0.0004427588185544625,0.009464787836230828,5.294769662177563,0.09,0.0002009098620277291,0.005519460776053246,5.8971231010228395,0.75,1.75,1.25,100.0,100.0,99.995,0.00032183434029109577,0.0,0.007492124306142037,5.595946381600201,0.0056460159830749035,False,0.75,b0p75_sp1p25_sn1p75_g0p75
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.25,0.15000000000000002,0.00032914243386692306,0.007235710346100723,5.648366532742977,0.12,0.00015012224537398373,0.004287254398964172,6.220241179388761,1.0,1.75,1.25,100.0,100.0,99.995,0.00023963233962045338,0.0,0.005761482372532448,5.93430385606587,0.007173300255089998,False,0.75,b0p75_sp1p25_sn1p75_g1p00
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.5,0.15000000000000002,0.0002612111934946956,0.005639329845554684,6.001963517823816,0.15,0.00011759821945969699,0.0033808841744756984,6.543359229587018,1.25,1.75,1.25,100.0,100.0,99.995,0.0001894047064771963,0.0,0.004510107010015191,6.272661373705417,0.008386996574699879,False,0.75,b0p75_sp1p25_sn1p75_g1p25
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,1.75,0.15000000000000002,0.00021903323592677032,0.004487179826108164,6.355560267871618,0.18,9.608482220912336e-05,0.0027081508019789207,6.866477311305702,1.5,1.75,1.25,100.0,100.0,99.995,0.00015755902906794685,0.0,0.0035976653140435424,6.61101878958866,0.009279494173824787,False,0.75,b0p75_sp1p25_sn1p75_g1p50
True,0.0,0.35000000000000003,0.25,0.2625,0.1875,2.0,0.15000000000000002,0.0001916408518483081,0.0036479898225703408,6.709156897515059,0.21,8.140505142867216e-05,0.0022038911500971274,7.189595365561545,1.75,1.75,1.25,100.0,100.0,99.995,0.00013652295163849013,0.0,0.0029259404863337343,6.949376131538302,0.009939415380358696,False,0.75,b0p75_sp1p25_sn1p75_g1p75
False,0.0,0.35000000000000003,0.25,0.2625,0.1875,2.25,0.15000000000000002,0.00017301714464479118,0.0030304287612997432,7.0627545871526,0.24,7.108955385575805e-05,0.0018219332876275402,7.512713444489986,2.0,1.75,1.25,100.0,100.0,99.995,0.00012205334925027462,0.0,0.0024261810244636415,7.287734015821293,0.010433024726808071,False,0.75,b0p75_sp1p25_sn1p75_g2p00
True,0.0,0.4,0.25,0.3,0.1875,1.75,0.15000000000000002,0.00044475128229651376,0.009470901206187045,5.294737537837029,0.09,0.00013645695294796503,0.0037087168798212566,6.3896862667799,0.75,2.0,1.25,100.0,100.0,99.995,0.0002906041176222394,0.0,0.006589809043004152,5.842211902308464,0.006534065119922161,False,0.75,b0p75_sp1p25_sn2p00_g0p75
True,0.0,0.4,0.25,0.3,0.1875,1.5,0.15000000000000002,0.0003302414034559188,0.0072400619727689235,5.648334408259392,0.12,0.00010609557937552067,0.002902111677223567,6.712804343038798,1.0,2.0,1.25,100.0,100.0,99.995,0.00021816849141571978,0.0,0.005071086824996245,6.180569375649094,0.007855676114559174,False,0.75,b0p75_sp1p25_sn2p00_g1p00
True,0.0,0.4,0.25,0.3,0.1875,1.75,0.15000000000000002,0.00026177818914349443,0.005642361537502917,6.001931393280626,0.15,8.621011773578563e-05,0.0023069656586695,7.0359223978325725,1.25,2.0,1.25,100.0,100.0,99.995,0.00017399415343964005,0.0,0.003974663598086208,6.518926895556599,0.00891672819852829,False,0.75,b0p75_sp1p25_sn2p00_g1p25
True,0.0,0.4,0.25,0.3,0.1875,2.0,0.15000000000000002,0.00021931139903770606,0.004489258397395696,6.35552814347148,0.18,7.277491591899008e-05,0.0018636493233648384,7.35904047793597,1.5,2.0,1.25,100.0,100.0,99.995,0.0001460431574783481,0.0,0.0031764538603802676,6.857284310703725,0.009694481268525124,False,0.75,b0p75_sp1p25_sn2p00_g1p50
False,0.0,0.4,0.25,0.3,0.1875,2.25,0.15000000000000002,0.00019177242194719143,0.0036493986193170173,6.709124773210287,0.21,6.342037212366809e-05,0.0015300238492374316,7.682158514048159,1.75,2.0,1.25,100.0,100.0,99.995,0.00012759639703542976,0.0,0.0025897112342772245,7.195641643629223,0.010270833969116211,False,0.75,b0p75_sp1p25_sn2p00_g1p75
False,0.0,0.4,0.25,0.3,0.1875,2.5,0.15000000000000002,0.00017307779631587614,0.0030313759557124348,7.0627224623948335,0.24,5.6715608152963794e-05,0.0012762126944819855,8.005276576001197,2.0,2.0,1.25,100.0,100.0,99.995,0.00011489670223441999,0.0,0.00215379432509721,7.533999519198015,0.010701561346650124,False,0.75,b0p75_sp1p25_sn2p00_g2p00
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.25,0.15000000000000002,0.00024235381204508143,0.006089465031764943,5.794380239385366,0.09,0.0023955860573079617,0.031402219854772616,3.9268520487710834,0.75,0.75,1.5,100.0,100.0,99.985,0.0013189699346765216,0.0001,0.018745842443268778,4.860616144078225,0.009842965751886368,False,0.75,b0p75_sp1p50_sn0p75_g0p75
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.0,0.15000000000000002,0.00018225767107686117,0.004667783101503841,6.147976931881905,0.12,0.0016014592123856169,0.02405759884884193,4.249970125230401,1.0,0.75,1.5,100.0,100.0,99.985,0.000891858441731239,0.0001,0.014362690975172888,5.198973528556153,0.007054467685520649,False,0.75,b0p75_sp1p50_sn0p75_g1p00
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.25,0.15000000000000002,0.0001461456345739908,0.0036499850002322974,6.501574005037546,0.15,0.001113753025368833,0.018651130868229428,4.573088182606548,1.25,0.75,1.5,100.0,100.0,99.995,0.0006299493299714118,0.0,0.011150557934230861,5.537331093822047,0.005071039777249098,False,0.75,b0p75_sp1p50_sn0p75_g1p25
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.5,0.15000000000000002,0.00012361957090942433,0.0029153348469371457,6.855170856589079,0.18,0.0008081600384725217,0.01465037819963076,4.896206259678304,1.5,0.75,1.5,100.0,100.0,99.995,0.000465889804690973,0.0,0.008782856523283953,5.8756885581336915,0.005269963294267654,False,0.75,b0p75_sp1p50_sn0p75_g1p50
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,1.75,0.15000000000000002,0.00010889598311518398,0.0023799714813983455,7.208767203456164,0.21,0.0006115417832259191,0.011669267686282235,5.219324298261106,1.75,0.75,1.5,100.0,100.0,99.995,0.0003602188831705515,0.0,0.00702461958384029,6.214045750858634,0.006473398767411709,False,0.75,b0p75_sp1p50_sn0p75_g1p75
False,0.0,0.15000000000000002,0.30000000000000004,0.11249999999999999,0.22499999999999998,2.0,0.15000000000000002,9.877691931061428e-05,0.00198565792667029,7.562365240037441,0.24,0.00048126817718710963,0.009429576440913858,5.542442355635762,2.0,0.75,1.5,100.0,100.0,99.995,0.000290022548248862,0.0,0.005707617183792075,6.552403797836602,0.007579620461910963,False,0.75,b0p75_sp1p50_sn0p75_g2p00
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.0,0.15000000000000002,0.00024312376261144414,0.006093115079437315,5.794348114889861,0.09,0.0011664253655774327,0.020059197774740592,4.419415215456485,0.75,1.0,1.5,100.0,100.0,99.99000000000001,0.0007047745640944385,5e-05,0.013076156427088955,5.106881665173173,0.004538142587989569,False,0.75,b0p75_sp1p50_sn1p00_g0p75
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,0.75,0.15000000000000002,0.00018264101352945941,0.004670299876773412,6.147944807314873,0.12,0.0007896093993866907,0.015383872562725361,4.7425332551606,1.0,1.0,1.5,100.0,100.0,99.995,0.000486125206458075,0.0,0.010027086219749386,5.445239031237737,0.003037413116544485,False,0.75,b0p75_sp1p50_sn1p00_g1p00
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.0,0.15000000000000002,0.00014632888296671213,0.0036516978128422837,6.501541880232096,0.15,0.0005591968613868136,0.011951598431483976,5.065651329828799,1.25,1.0,1.5,100.0,100.0,99.995,0.0003527628721767629,0.0,0.00780164812216313,5.783596605030447,0.005187876056879759,False,0.75,b0p75_sp1p50_sn1p00_g1p25
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.25,0.15000000000000002,0.00012370468094771318,0.0029164898264240984,6.855138732284307,0.18,0.0004144796949031762,0.009415126277843478,5.388769386051595,1.5,1.0,1.5,100.0,100.0,99.995,0.0002690921879254447,0.0,0.006165808052133789,6.121954059167951,0.006780107971280813,False,0.75,b0p75_sp1p50_sn1p00_g1p50
False,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.5,0.15000000000000002,0.00010893473271037734,0.0023807453932168706,7.208735079199076,0.21,0.00032075701268407375,0.0075256343481397946,5.711887466664613,1.75,1.0,1.5,100.0,100.0,99.995,0.00021484587269722554,0.0,0.004953189870678333,6.460311272931844,0.007965992204844952,False,0.75,b0p75_sp1p50_sn1p00_g1p75
True,0.0,0.2,0.30000000000000004,0.15,0.22499999999999998,1.75,0.15000000000000002,9.879432389166745e-05,0.0019861742746685473,7.5623331164240835,0.24,0.0002581408800414864,0.006105337879206434,6.03500551840663,2.0,1.0,1.5,100.0,100.0,99.995,0.00017846760196657695,0.0,0.00404575607693749,6.7986693174153565,0.008856876753270626,False,0.75,b0p75_sp1p50_sn1p00_g2p00
False,0.0,0.25,0.30000000000000004,0.1875,0.22499999999999998,1.25,0.15000000000000002,0.00024411527527812673,0.006097285170917222,5.794315990394354,0.09,0.0005964059366068186,0.012894293263162165,4.9119783648835496,0.75,1.25,1.5,100.0,100.0,99.995,0.0004202606059424727,0.0,0.009495789217039695,5.353147177638951,0.003663865616545081,False,0.75,b0p75_sp1p50_sn1p25_g0p75
